x,y,z,sample,pop,super_pop,gender,color
-1.7436117642431792,2.8212884653352943,-0.7550285917959716,HG00663,CHS,EAS,female,#40E0D0
-1.5172430283098828,3.2679307992478464,-0.7984553318767288,HG00671,CHS,EAS,male,#40E0D0
-1.4940648778290038,3.266290721444772,-0.4129155100627137,HG00672,CHS,EAS,female,#40E0D0
-1.1567005372543089,2.603450608675936,-0.0238446880802999,HG00674,CHS,EAS,male,#40E0D0
-1.758992092999595,2.9827325885681497,-0.5885963791549974,HG00675,CHS,EAS,female,#40E0D0
-0.8451499279346919,3.4110212144849026,-0.4390145109694782,HG00683,CHS,EAS,male,#40E0D0
-1.1560734366324947,2.9318267237494293,-0.5004056050677342,HG00684,CHS,EAS,female,#40E0D0
-1.424884567605497,3.5386850482250694,-0.4144971776538159,HG00689,CHS,EAS,male,#40E0D0
-0.8888878916700348,3.098837800382766,-1.2693906323555817,HG00690,CHS,EAS,female,#40E0D0
-1.2490112948014298,2.6341736621240104,-0.8865370284646656,HG00692,CHS,EAS,male,#40E0D0
-0.9239363772290736,3.0314524671195047,-0.9506325275293884,HG00693,CHS,EAS,female,#40E0D0
-1.3177196166947802,2.618663858569205,-0.9927228564964482,HG00698,CHS,EAS,male,#40E0D0
-1.5826224257741706,2.74999072876539,-0.0262864568971374,HG00699,CHS,EAS,female,#40E0D0
-1.0189717208539348,2.526982274909665,-0.2053509836828541,HG00701,CHS,EAS,male,#40E0D0
-1.0267933814321508,3.2545288040744844,-0.9574025891374648,HG00704,CHS,EAS,male,#40E0D0
-0.8312415242244103,2.901896053889472,0.1594392128260028,HG00705,CHS,EAS,female,#40E0D0
-1.451069963858884,3.284433961558105,-0.7682247203936998,HG00707,CHS,EAS,male,#40E0D0
-1.1713778219704518,2.653741450709454,-0.2480406720776331,HG00708,CHS,EAS,female,#40E0D0
-1.262294321395682,3.1890295728988645,-0.5604638267797922,HG00717,CHS,EAS,female,#40E0D0
-1.5764841980557065,3.3832939338146346,-0.1209963180663661,HG00728,CHS,EAS,male,#40E0D0
-0.6706055086063908,3.1886717879347195,-1.1472023793886248,HG00729,CHS,EAS,female,#40E0D0
-1.2191632463376705,-1.8988574628485728,-0.1602368964432921,HG00731,PUR,AMR,male,#CC7722
-1.5215696260972391,-1.1341561078889786,0.0373671518566417,HG00732,PUR,AMR,female,#CC7722
-0.9473256659331633,-1.118926570328047,0.8526998524566118,HG00734,PUR,AMR,female,#CC7722
-1.218730436998638,-1.627766872853336,0.8844121452728034,HG00736,PUR,AMR,male,#CC7722
-1.1360550085375394,-1.8951220918315923,0.026639977098115,HG00737,PUR,AMR,female,#CC7722
-1.7592964348558473,-2.0583215548261227,-1.0130387090186994,HG00739,PUR,AMR,male,#CC7722
-1.6886444037770216,-1.4006228346273928,0.634085719124748,HG00740,PUR,AMR,female,#CC7722
-1.9339097376241536,-1.928377693038407,-0.5976151999817904,HG00742,PUR,AMR,male,#CC7722
-1.4707261860203775,0.032091714211211,-0.0663337606601498,HG00743,PUR,AMR,female,#CC7722
-1.318932750378745,2.377997801427885,-1.0371809025229315,HG00759,CDX,EAS,female,#40E0D0
-1.577719588253862,2.962971256116961,-0.6948894875779966,HG00766,CDX,EAS,female,#40E0D0
-1.5677742593224009,3.183209780942286,-0.6077174865986417,HG00844,CDX,EAS,male,#40E0D0
-1.5069574584921763,2.471117853578794,0.2334400376091409,HG00851,CDX,EAS,female,#40E0D0
-0.9968164412929033,3.3574322352730475,-0.5761617780771723,HG00864,CDX,EAS,female,#40E0D0
-1.2249077690953023,2.572264454427748,-0.094962342062556,HG00867,CDX,EAS,female,#40E0D0
-1.3539928407727455,2.622194872867681,-0.2930951662393514,HG00879,CDX,EAS,female,#40E0D0
-0.5441527876693365,2.966004476907163,-0.45073247574132,HG00881,CDX,EAS,male,#40E0D0
-1.4838376157101154,3.3029794466413422,-0.954136485764954,HG00956,CDX,EAS,female,#40E0D0
-0.8825918985914488,2.93964186247466,-0.5667426517392833,HG00978,CDX,EAS,female,#40E0D0
-1.353341329686961,2.018825140223899,-0.3521573721275404,HG00982,CDX,EAS,male,#40E0D0
-1.569525658075585,3.1081137525695626,-0.2783632053915665,HG01028,CDX,EAS,male,#40E0D0
-0.7494024704074411,3.0892806070404566,-0.4615931601393705,HG01029,CDX,EAS,female,#40E0D0
-1.0675928511253292,3.103173810899413,-0.7208497096637492,HG01031,CDX,EAS,male,#40E0D0
-1.1411312406651368,3.406232796469187,0.1725635136099162,HG01046,CDX,EAS,female,#40E0D0
-2.2751210880589188,-1.5092527216600409,-0.0886824178953734,HG01047,PUR,AMR,male,#CC7722
-1.469734953596863,-1.5504794731294516,-0.6010924755216271,HG01048,PUR,AMR,male,#CC7722
0.1968190386827364,-1.0316777232487535,0.2873786764213383,HG01049,PUR,AMR,female,#CC7722
-0.6447569667484128,-0.2695907264882947,0.0647545516213316,HG01051,PUR,AMR,male,#CC7722
0.3092728016611004,-0.4668655888726714,-0.2026580518741872,HG01052,PUR,AMR,female,#CC7722
-1.854727308080624,-2.323016060553574,-0.9744625383253156,HG01054,PUR,AMR,male,#CC7722
-1.1929622784952196,-0.3393017345583055,-0.076483503402245,HG01055,PUR,AMR,female,#CC7722
-0.8315792502991488,-1.546058700402359,-0.4564041451635843,HG01058,PUR,AMR,female,#CC7722
-1.2510242500580886,-2.128124547261236,0.1028575910339256,HG01060,PUR,AMR,male,#CC7722
-1.7023737221806234,-0.7399358686814445,0.3938166389273505,HG01061,PUR,AMR,female,#CC7722
0.732922879131947,-0.9957458882289496,0.9204431722040258,HG01063,PUR,AMR,male,#CC7722
-1.6142602978969889,-1.739754639304323,-0.0023668636750228,HG01064,PUR,AMR,female,#CC7722
-1.804720674396455,-1.6384090792826815,-0.8883198968237203,HG01066,PUR,AMR,male,#CC7722
-1.499793558970679,-0.7958097050806718,0.3164920175159046,HG01067,PUR,AMR,female,#CC7722
-1.1960594373464115,-0.8703533452494964,0.0705447663087793,HG01069,PUR,AMR,male,#CC7722
-1.635581660729282,-1.2350745596267307,-0.2228258225776037,HG01070,PUR,AMR,female,#CC7722
-1.850409886667142,-0.9966337001592348,0.0402563403240645,HG01072,PUR,AMR,male,#CC7722
-1.5893582183919208,-1.4243471081541297,0.0765258836218523,HG01073,PUR,AMR,female,#CC7722
-1.543765932858785,-1.637651531030905,-1.0031553029791271,HG01075,PUR,AMR,male,#CC7722
-0.4365825067773028,-1.246399803801237,1.0347181024287389,HG01077,PUR,AMR,female,#CC7722
-0.6211396016952919,-1.05502647460256,-0.1814774793433601,HG01079,PUR,AMR,male,#CC7722
-1.549070065974966,-1.1279915588930536,0.09498854103231,HG01080,PUR,AMR,female,#CC7722
-0.334894983827434,-0.4316066863389612,1.0520512346970543,HG01082,PUR,AMR,male,#CC7722
-1.2523001110024965,-1.092882008136398,2.22016836488988,HG01083,PUR,AMR,female,#CC7722
-0.0384709291724654,-1.22947929706761,0.8130389617773317,HG01085,PUR,AMR,male,#CC7722
-1.112092746832006,-0.989253820847258,0.1791776602249478,HG01086,PUR,AMR,female,#CC7722
-1.223194209144445,-1.480913117579787,0.0145919455736574,HG01088,PUR,AMR,male,#CC7722
-0.8137522368277729,-1.0622418690808682,0.2198891477646921,HG01089,PUR,AMR,female,#CC7722
-0.8369800925752425,-1.1366652147734242,0.7470365343001144,HG01092,PUR,AMR,female,#CC7722
-0.6532304801834478,-0.8586802448684326,0.8728010243193163,HG01094,PUR,AMR,male,#CC7722
-1.4534993910510072,-1.0161687307079237,0.3646148133860821,HG01095,PUR,AMR,female,#CC7722
-1.3116322991299254,-2.002029821521182,0.1566731553497923,HG01097,PUR,AMR,male,#CC7722
-1.2358307136468705,-1.6090328413474633,-0.2349956820048573,HG01098,PUR,AMR,female,#CC7722
-0.9634816570649618,-1.9230926206797123,-0.3055600167659348,HG01101,PUR,AMR,male,#CC7722
-0.8404540731753449,-0.5686585259780577,-0.4975125913622401,HG01102,PUR,AMR,female,#CC7722
-1.6186371925077498,-1.2073859824186353,-0.268291810365695,HG01104,PUR,AMR,male,#CC7722
-1.8747225118370696,-1.285269925201125,-0.4777535288455293,HG01105,PUR,AMR,female,#CC7722
-0.2328508427544906,-1.8050169966847205,0.0574799769343372,HG01107,PUR,AMR,male,#CC7722
1.836192396551225,0.1444429576229035,0.7866595574042349,HG01108,PUR,AMR,female,#CC7722
-1.016232953775609,-1.8790084792856665,0.1597746095706233,HG01110,PUR,AMR,male,#CC7722
-1.045779537222268,-0.3977076279372505,-0.0444687010644034,HG01111,PUR,AMR,female,#CC7722
-1.9218378537572327,-1.8762889278253243,-0.0035477594607141,HG01112,CLM,AMR,male,#CC7722
-1.6192511246175834,-1.194407946532796,0.682388486951873,HG01113,CLM,AMR,female,#CC7722
-1.5449932394446992,-1.6967673215131809,0.1255447481964505,HG01119,CLM,AMR,female,#CC7722
-1.5828643172959074,-1.111938821321604,1.182471844267977,HG01121,CLM,AMR,male,#CC7722
-1.602636780640205,-1.1666404277302769,0.96923973011631,HG01122,CLM,AMR,female,#CC7722
-0.4695639100478237,-1.7304644722734603,0.0093287800429137,HG01124,CLM,AMR,male,#CC7722
-0.9713086395203622,-0.560512945021798,1.1272941860589027,HG01125,CLM,AMR,female,#CC7722
-1.7427462546397003,-1.6446913287576088,0.1051704914217341,HG01130,CLM,AMR,male,#CC7722
-1.5438773009954003,-0.2181408714149085,0.5856512893415586,HG01131,CLM,AMR,female,#CC7722
-1.4835079543882304,-1.3759652982990411,0.3542262684092327,HG01133,CLM,AMR,male,#CC7722
-1.7656476189654946,-1.5777917866353632,-0.1226381058585525,HG01134,CLM,AMR,female,#CC7722
-1.4392832869583667,0.01723239181551,1.3513060994592172,HG01136,CLM,AMR,male,#CC7722
-1.8061183112843164,-0.7764118558124526,0.2200536270299442,HG01137,CLM,AMR,female,#CC7722
-0.4975822633208666,-0.5954527840036088,1.6738401389489943,HG01139,CLM,AMR,male,#CC7722
-1.128833980599923,-0.5249184366353609,1.0974046740316186,HG01140,CLM,AMR,female,#CC7722
-0.4712802674505717,-0.4578774710310751,0.2239125435335942,HG01142,CLM,AMR,male,#CC7722
-0.7287951831446737,-1.2669985294554569,0.4237938453978149,HG01148,CLM,AMR,male,#CC7722
-0.6047631626207657,-0.1433075783599192,1.662429237574384,HG01149,CLM,AMR,female,#CC7722
-1.103438699549414,-0.9431362170850276,-0.0130389359886336,HG01161,PUR,AMR,male,#CC7722
-1.185125094756123,-1.3126532726360465,0.6151507303942061,HG01162,PUR,AMR,female,#CC7722
-1.6229468500058224,-1.7106110674738488,0.6273103409961575,HG01164,PUR,AMR,male,#CC7722
-0.5603031348298909,-0.3298528165289116,1.0028752991681091,HG01167,PUR,AMR,male,#CC7722
-1.437469729007093,-2.102171450511152,-0.2047944642123932,HG01168,PUR,AMR,female,#CC7722
-1.268313212432152,-1.255848332253138,-0.4657410644790162,HG01170,PUR,AMR,male,#CC7722
-0.407528745971471,-0.9195938151816728,1.0110695320814436,HG01171,PUR,AMR,female,#CC7722
-1.4713304717995903,-1.5399890671234098,0.2498411651279622,HG01173,PUR,AMR,male,#CC7722
-1.1504082476289328,-1.164872121767589,-0.5222437087108869,HG01174,PUR,AMR,female,#CC7722
-1.143697089358901,-1.0074518949264342,0.6125923543577232,HG01176,PUR,AMR,male,#CC7722
-1.968895476247416,-0.3352168318263699,0.5308482043622633,HG01177,PUR,AMR,female,#CC7722
-1.0360771325604463,-0.9257311916101068,0.8467434646051805,HG01182,PUR,AMR,male,#CC7722
-1.2715052048942137,-1.2351634955671846,-0.2097938791714259,HG01183,PUR,AMR,female,#CC7722
-0.5743435343316976,0.2035842391492541,0.8105261586974813,HG01187,PUR,AMR,male,#CC7722
0.0122340613488309,0.0385295947707959,0.4828961982222119,HG01188,PUR,AMR,female,#CC7722
-1.6758674532868827,-0.181097173491208,0.7280425783588134,HG01190,PUR,AMR,male,#CC7722
-0.9539796487165804,-0.9672411228811976,0.1728588831434597,HG01191,PUR,AMR,female,#CC7722
-1.82130902306792,-0.4862185856087216,0.1915093597919269,HG01197,PUR,AMR,male,#CC7722
-0.2943879081076701,-0.7836004002963394,0.1689770873701279,HG01198,PUR,AMR,female,#CC7722
-1.6314021949012492,-1.3550570263667112,-0.5975740981935556,HG01200,PUR,AMR,male,#CC7722
-1.1785322387000905,-0.8165771426150175,1.3476849939465902,HG01204,PUR,AMR,male,#CC7722
-0.4167054868773067,-0.7648445411857031,0.416087697681592,HG01205,PUR,AMR,female,#CC7722
2.225051930512674,0.3085206942000613,0.2320147071949138,HG01241,PUR,AMR,male,#CC7722
0.6144937245693232,-0.95473508530359,0.0345953543485944,HG01242,PUR,AMR,female,#CC7722
-0.7715280828924801,-1.012151039968913,1.0408033462173698,HG01247,PUR,AMR,male,#CC7722
-0.9947280326176828,-1.5222129174705237,0.3401920204407188,HG01248,PUR,AMR,female,#CC7722
-0.5238709155932918,-0.1956620415198669,1.4763774031132333,HG01250,CLM,AMR,male,#CC7722
-1.481428122127091,-0.4896476616027601,0.81872375612777,HG01251,CLM,AMR,female,#CC7722
-2.0495013222899305,-1.0703147115472798,0.4768826642689001,HG01253,CLM,AMR,male,#CC7722
-0.8313669457407029,-0.6424251814497067,1.2878591837425877,HG01254,CLM,AMR,female,#CC7722
-2.18957548107459,-0.9604652915087306,0.1132676139663431,HG01256,CLM,AMR,male,#CC7722
-1.696353691236271,-1.5530128862185353,0.426847983048357,HG01257,CLM,AMR,female,#CC7722
-1.3804064387858503,-1.636557867498099,0.0897593751335561,HG01259,CLM,AMR,male,#CC7722
-1.4576392176129396,-1.04115967609545,0.5150536667369084,HG01260,CLM,AMR,female,#CC7722
-1.4051283159057613,-1.28175858446881,0.9931159111653176,HG01269,CLM,AMR,female,#CC7722
-1.1614756522930847,-1.177845762637335,0.3403816614421714,HG01271,CLM,AMR,male,#CC7722
-1.237880849488731,-0.93787214549256,0.2940419265669882,HG01272,CLM,AMR,female,#CC7722
-1.8654577050525647,-1.8190623949279967,-1.2096028312029945,HG01275,CLM,AMR,female,#CC7722
-1.7126025521721675,-0.6523333944147436,0.4311776694531505,HG01277,CLM,AMR,male,#CC7722
-1.9816915560073485,-1.4406513821051878,0.0572245318934361,HG01280,CLM,AMR,male,#CC7722
-1.2845791684764818,-0.3331610929122234,0.9552583658720604,HG01281,CLM,AMR,female,#CC7722
-1.8956697414239665,-2.122235079122389,0.0432495774317264,HG01284,CLM,AMR,female,#CC7722
-0.0208983301930621,-1.500222361841457,0.6835240777730022,HG01286,PUR,AMR,male,#CC7722
-0.7182297355786412,-1.1733175860310563,0.7506067992425097,HG01302,PUR,AMR,male,#CC7722
-0.8743103286559124,-1.3545158352158253,0.0528019470297473,HG01303,PUR,AMR,female,#CC7722
-0.7703319204003467,-1.2127284131455571,0.7683901122269288,HG01305,PUR,AMR,male,#CC7722
-0.5564081484953184,-0.7141152472208648,0.9300904245935706,HG01308,PUR,AMR,male,#CC7722
-1.025815574583089,-1.165827713109935,-0.3362180144305791,HG01311,PUR,AMR,male,#CC7722
-1.3446151349849669,-1.5352603528890942,-0.4186560645719422,HG01312,PUR,AMR,female,#CC7722
-1.3935866375668595,-1.935601298184596,0.8110229161021265,HG01323,PUR,AMR,female,#CC7722
-0.9205904882706984,-0.9528597729864634,0.5578673952434363,HG01325,PUR,AMR,male,#CC7722
-1.4489438756881294,-1.0250299411150754,-0.0422638779302791,HG01326,PUR,AMR,female,#CC7722
-1.7402772401729942,-2.484680660595719,-0.791390091806739,HG01334,GBR,EUR,male,#1F51FF
-1.6064876987923418,0.2868308016551274,1.1834392252187391,HG01341,CLM,AMR,male,#CC7722
0.4323633242388651,-0.2133402952552895,1.3900726346793828,HG01342,CLM,AMR,female,#CC7722
-1.7962923935446906,-0.0928280142265668,1.6635130942885223,HG01344,CLM,AMR,male,#CC7722
-1.200599357063097,-1.3523429329761811,0.9220565324325856,HG01345,CLM,AMR,female,#CC7722
-1.8905703294255072,-1.126143975548197,0.1799243208182092,HG01348,CLM,AMR,female,#CC7722
-1.6416293567931046,-0.2002931473303995,0.5023456624943505,HG01350,CLM,AMR,male,#CC7722
-1.9687315771488345,-0.9841289553865004,0.2562406390923563,HG01351,CLM,AMR,female,#CC7722
-1.7110358082310992,-1.3351484105494416,0.049319607739251,HG01353,CLM,AMR,male,#CC7722
-1.84698991595228,-1.639876624531468,0.129388032885266,HG01354,CLM,AMR,female,#CC7722
-1.7968554769962068,-1.5649629838354735,0.0214199309384636,HG01356,CLM,AMR,male,#CC7722
-2.108469819350327,-1.6993270063915331,0.1421942818572,HG01357,CLM,AMR,female,#CC7722
-1.362041600196262,-2.0650563326010563,-0.2859320222943877,HG01359,CLM,AMR,male,#CC7722
-1.6613792698561574,-0.770110112060142,0.2963954126234498,HG01360,CLM,AMR,female,#CC7722
-0.9321453587495898,-1.2764304174380858,-0.0274503122018379,HG01362,CLM,AMR,male,#CC7722
-0.7985940120818531,0.2160230273863832,1.1847051291072117,HG01363,CLM,AMR,female,#CC7722
-1.4008340257499794,-0.7874444338939707,1.1226180373373036,HG01365,CLM,AMR,male,#CC7722
-1.412617423896076,-0.8050386682298716,0.069432007939282,HG01366,CLM,AMR,female,#CC7722
-1.0009770366138375,0.3564845705582989,2.552211039654541,HG01369,CLM,AMR,female,#CC7722
-2.1084674559863554,-0.93812864123998,0.7407687746276443,HG01372,CLM,AMR,female,#CC7722
-1.3224182130206286,-1.0698102906050375,-0.1671429312719696,HG01374,CLM,AMR,male,#CC7722
-0.6483899998680186,-0.8324215290510701,1.5602980496584615,HG01375,CLM,AMR,female,#CC7722
-1.205826447934421,-0.6288893026901643,0.4717399477001163,HG01377,CLM,AMR,male,#CC7722
-0.5556164667769211,0.5607805482066285,1.1788609032470858,HG01378,CLM,AMR,female,#CC7722
-1.7628001459592273,-1.69008711603975,0.5522823657745818,HG01383,CLM,AMR,male,#CC7722
-1.7928141429853943,-1.2899726865060464,-0.4606899252903387,HG01384,CLM,AMR,female,#CC7722
-2.0637468315286456,-1.2855715583849223,0.0301630113768685,HG01389,CLM,AMR,male,#CC7722
0.4833672753444845,-0.0384355664515081,1.529221217056795,HG01390,CLM,AMR,female,#CC7722
-1.2056721412049218,-1.1246107486130457,0.9195282745149214,HG01392,PUR,AMR,male,#CC7722
-1.0154850118194902,-0.7188721381634767,0.6857003872881947,HG01393,PUR,AMR,female,#CC7722
-0.899127107695186,-1.6014408324999585,1.345953952752526,HG01395,PUR,AMR,male,#CC7722
-0.8486654041236709,-1.4826639361166865,0.8632302722810077,HG01396,PUR,AMR,female,#CC7722
-0.4936801142643381,-1.7698647540825945,0.5453008732682113,HG01398,PUR,AMR,male,#CC7722
-1.3189926797853992,-1.297861369561609,0.9088806494248798,HG01402,PUR,AMR,male,#CC7722
-1.0587884159017564,-0.6239593955342054,0.5747421989196864,HG01403,PUR,AMR,female,#CC7722
-1.198811349726219,-1.6714755196289903,-0.9885608469816556,HG01405,PUR,AMR,male,#CC7722
-1.8782260884262103,-1.5010496513871376,0.699949350028126,HG01412,PUR,AMR,male,#CC7722
-1.2141963140754242,-0.9853898443979172,-0.0779257438035241,HG01413,PUR,AMR,male,#CC7722
-0.6798779868533094,-0.924680643367357,0.5484245725948,HG01414,PUR,AMR,female,#CC7722
-1.810514279061129,-0.5640486385635627,-0.1283487964172642,HG01431,CLM,AMR,male,#CC7722
-1.8300062210426813,-1.7831607142809562,-0.230558620721238,HG01432,CLM,AMR,female,#CC7722
-1.8101613628149933,-0.6725752228806186,0.6052550357735846,HG01435,CLM,AMR,female,#CC7722
-2.139291272627447,-1.5496345649812662,0.2972163371064314,HG01437,CLM,AMR,male,#CC7722
-1.6718464454765016,-0.6491488243300465,-0.4853017582022018,HG01438,CLM,AMR,female,#CC7722
-1.3296021149053654,-0.740626094834538,1.1079333040571286,HG01440,CLM,AMR,male,#CC7722
-1.3912659805983898,-0.6980923508925133,0.7869171831744678,HG01441,CLM,AMR,female,#CC7722
-1.4301235909955257,0.7488329706709576,0.947749174414875,HG01443,CLM,AMR,male,#CC7722
-2.268815081506895,-1.5405687696885353,1.0896884056910254,HG01444,CLM,AMR,female,#CC7722
-1.4184934417497053,-1.7205531763611446,-0.1725761889850189,HG01447,CLM,AMR,female,#CC7722
-2.037226771897444,-0.1559735813216639,1.1014091035217874,HG01455,CLM,AMR,male,#CC7722
-1.1074980970988306,-1.3952500826111207,0.7520039749036269,HG01456,CLM,AMR,female,#CC7722
-1.909291484423744,-0.6068215031835474,0.3787668536378525,HG01459,CLM,AMR,female,#CC7722
-0.5679469264576515,-0.7422452986305301,1.9213867632290969,HG01461,CLM,AMR,male,#CC7722
-1.0688678505524822,0.3804904561144904,0.8449707177441527,HG01462,CLM,AMR,female,#CC7722
-1.1148354564718486,-0.1714136529021699,0.7815811426475662,HG01464,CLM,AMR,male,#CC7722
-1.7120739751800624,-2.11106997511122,-0.3859285430884896,HG01465,CLM,AMR,female,#CC7722
-1.7248047551018415,-1.119461588554484,-0.6244446778728948,HG01468,CLM,AMR,female,#CC7722
-1.3308934612722845,-1.4129249207655126,-0.1485516456343603,HG01474,CLM,AMR,female,#CC7722
-2.047893540492136,-1.3096058693940609,-0.0302227322127689,HG01479,CLM,AMR,male,#CC7722
0.1115594813952109,-0.4024783864336815,0.8213362441684623,HG01485,CLM,AMR,male,#CC7722
-1.9252359833529893,-0.2977836114633666,1.1077949938260656,HG01486,CLM,AMR,female,#CC7722
-1.3717770460521292,-1.3873617717790403,0.0106725843853117,HG01488,CLM,AMR,male,#CC7722
-1.9687203843123744,-0.9595092720884038,-0.9767025369812556,HG01489,CLM,AMR,female,#CC7722
-1.647196048958477,-1.6058520359361736,-0.1143962163188549,HG01491,CLM,AMR,male,#CC7722
-1.2048290166241165,-1.2423860764580892,0.0931997915508088,HG01492,CLM,AMR,female,#CC7722
-1.1572411290810722,0.0760076577621641,-0.0247739942119663,HG01494,CLM,AMR,male,#CC7722
-1.6722840647872723,-0.1929466493445744,0.9459866253784563,HG01495,CLM,AMR,female,#CC7722
-1.5448040499813596,-0.3690549882672622,0.4669807187434782,HG01497,CLM,AMR,male,#CC7722
-1.365906066867923,-0.2806729429588903,-0.0204100462945997,HG01498,CLM,AMR,female,#CC7722
-1.2356248041204985,-1.7532337545740075,-0.1208304160280517,HG01500,IBS,EUR,male,#1F51FF
-1.767715293737652,-2.2283172604511665,-0.8003532939670018,HG01501,IBS,EUR,female,#1F51FF
-1.1344009118443077,-2.579910798490123,-1.3620429223048665,HG01503,IBS,EUR,male,#1F51FF
-1.138428943885761,-2.149034161074556,-1.0108033246112895,HG01504,IBS,EUR,female,#1F51FF
-1.4274778208975083,-2.255621951038677,-0.5107614494595812,HG01506,IBS,EUR,male,#1F51FF
-1.451093355991197,-2.04970897885142,0.0141260710278238,HG01507,IBS,EUR,female,#1F51FF
-2.0209592964609304,-2.050639687149486,-0.8791452036665015,HG01509,IBS,EUR,male,#1F51FF
-1.5447946363683307,-2.4407455563413945,-0.5085018085988104,HG01510,IBS,EUR,female,#1F51FF
