x,y,z,sample,pop,super_pop,gender,color
-1.6872985848166506,3.297839884678205,-0.6155427227382744,HG00657,CHS,EAS,female,#40E0D0
-1.0713375468503186,3.0654763439458192,-0.6479101284748753,HG00662,CHS,EAS,male,#40E0D0
-1.7436117642431792,2.8212884653352943,-0.7550285917959716,HG00663,CHS,EAS,female,#40E0D0
-1.5172430283098828,3.2679307992478464,-0.7984553318767288,HG00671,CHS,EAS,male,#40E0D0
-1.4940648778290038,3.266290721444772,-0.4129155100627137,HG00672,CHS,EAS,female,#40E0D0
-1.1567005372543089,2.603450608675936,-0.0238446880802999,HG00674,CHS,EAS,male,#40E0D0
-1.758992092999595,2.9827325885681497,-0.5885963791549974,HG00675,CHS,EAS,female,#40E0D0
-0.8451499279346919,3.4110212144849026,-0.4390145109694782,HG00683,CHS,EAS,male,#40E0D0
-1.1560734366324947,2.9318267237494293,-0.5004056050677342,HG00684,CHS,EAS,female,#40E0D0
-1.424884567605497,3.5386850482250694,-0.41449717765381594,HG00689,CHS,EAS,male,#40E0D0
-0.8888878916700348,3.098837800382766,-1.2693906323555817,HG00690,CHS,EAS,female,#40E0D0
-1.2490112948014298,2.6341736621240104,-0.8865370284646656,HG00692,CHS,EAS,male,#40E0D0
-0.9239363772290736,3.0314524671195047,-0.9506325275293883,HG00693,CHS,EAS,female,#40E0D0
-1.3177196166947802,2.618663858569205,-0.9927228564964482,HG00698,CHS,EAS,male,#40E0D0
-1.5826224257741706,2.74999072876539,-0.026286456897137437,HG00699,CHS,EAS,female,#40E0D0
-1.0189717208539348,2.5269822749096655,-0.20535098368285418,HG00701,CHS,EAS,male,#40E0D0
-1.0267933814321508,3.2545288040744844,-0.9574025891374647,HG00704,CHS,EAS,male,#40E0D0
-0.8312415242244103,2.901896053889472,0.15943921282600285,HG00705,CHS,EAS,female,#40E0D0
-1.451069963858884,3.284433961558105,-0.7682247203936998,HG00707,CHS,EAS,male,#40E0D0
-1.1713778219704518,2.653741450709454,-0.2480406720776331,HG00708,CHS,EAS,female,#40E0D0
-1.262294321395682,3.1890295728988645,-0.5604638267797922,HG00717,CHS,EAS,female,#40E0D0
-1.5764841980557063,3.3832939338146346,-0.12099631806636614,HG00728,CHS,EAS,male,#40E0D0
-0.6706055086063908,3.1886717879347195,-1.1472023793886248,HG00729,CHS,EAS,female,#40E0D0
-1.2191632463376705,-1.8988574628485726,-0.16023689644329217,HG00731,PUR,AMR,male,#CC7722
-1.5215696260972393,-1.1341561078889786,0.03736715185664173,HG00732,PUR,AMR,female,#CC7722
-0.9473256659331633,-1.1189265703280473,0.8526998524566118,HG00734,PUR,AMR,female,#CC7722
-1.218730436998638,-1.627766872853336,0.8844121452728034,HG00736,PUR,AMR,male,#CC7722
-1.1360550085375394,-1.8951220918315923,0.026639977098115036,HG00737,PUR,AMR,female,#CC7722
-1.7592964348558473,-2.0583215548261227,-1.0130387090186994,HG00739,PUR,AMR,male,#CC7722
-1.6886444037770216,-1.4006228346273928,0.634085719124748,HG00740,PUR,AMR,female,#CC7722
-1.9339097376241539,-1.928377693038407,-0.5976151999817904,HG00742,PUR,AMR,male,#CC7722
-1.4707261860203777,0.032091714211211084,-0.06633376066014982,HG00743,PUR,AMR,female,#CC7722
-1.318932750378745,2.377997801427885,-1.0371809025229315,HG00759,CDX,EAS,female,#40E0D0
-1.577719588253862,2.9629712561169614,-0.6948894875779966,HG00766,CDX,EAS,female,#40E0D0
-1.5677742593224009,3.183209780942286,-0.6077174865986417,HG00844,CDX,EAS,male,#40E0D0
-1.5069574584921765,2.471117853578794,0.23344003760914092,HG00851,CDX,EAS,female,#40E0D0
-0.9968164412929031,3.3574322352730475,-0.5761617780771723,HG00864,CDX,EAS,female,#40E0D0
-1.2249077690953023,2.572264454427748,-0.09496234206255608,HG00867,CDX,EAS,female,#40E0D0
-1.3539928407727455,2.622194872867681,-0.2930951662393514,HG00879,CDX,EAS,female,#40E0D0
-0.5441527876693365,2.966004476907163,-0.45073247574132,HG00881,CDX,EAS,male,#40E0D0
-1.4838376157101154,3.3029794466413422,-0.9541364857649541,HG00956,CDX,EAS,female,#40E0D0
-0.8825918985914488,2.9396418624746596,-0.5667426517392833,HG00978,CDX,EAS,female,#40E0D0
-1.353341329686961,2.018825140223899,-0.3521573721275404,HG00982,CDX,EAS,male,#40E0D0
-1.569525658075585,3.1081137525695626,-0.27836320539156656,HG01028,CDX,EAS,male,#40E0D0
-0.7494024704074411,3.0892806070404566,-0.4615931601393705,HG01029,CDX,EAS,female,#40E0D0
-1.0675928511253292,3.103173810899413,-0.7208497096637492,HG01031,CDX,EAS,male,#40E0D0
-1.1411312406651368,3.406232796469187,0.1725635136099162,HG01046,CDX,EAS,female,#40E0D0
-2.2751210880589188,-1.5092527216600407,-0.08868241789537341,HG01047,PUR,AMR,male,#CC7722
-1.4697349535968627,-1.5504794731294516,-0.6010924755216271,HG01048,PUR,AMR,male,#CC7722
0.19681903868273645,-1.0316777232487537,0.28737867642133835,HG01049,PUR,AMR,female,#CC7722
-0.6447569667484128,-0.26959072648829474,0.06475455162133166,HG01051,PUR,AMR,male,#CC7722
0.3092728016611004,-0.4668655888726714,-0.20265805187418726,HG01052,PUR,AMR,female,#CC7722
-1.8547273080806235,-2.323016060553574,-0.9744625383253155,HG01054,PUR,AMR,male,#CC7722
-1.1929622784952196,-0.3393017345583055,-0.07648350340224506,HG01055,PUR,AMR,female,#CC7722
-0.8315792502991488,-1.546058700402359,-0.4564041451635843,HG01058,PUR,AMR,female,#CC7722
-1.2510242500580886,-2.128124547261236,0.10285759103392568,HG01060,PUR,AMR,male,#CC7722
-1.7023737221806234,-0.7399358686814445,0.3938166389273505,HG01061,PUR,AMR,female,#CC7722
0.732922879131947,-0.9957458882289497,0.9204431722040258,HG01063,PUR,AMR,male,#CC7722
-1.6142602978969889,-1.739754639304323,-0.00236686367502284,HG01064,PUR,AMR,female,#CC7722
-1.804720674396455,-1.6384090792826815,-0.8883198968237203,HG01066,PUR,AMR,male,#CC7722
-1.499793558970679,-0.7958097050806718,0.31649201751590467,HG01067,PUR,AMR,female,#CC7722
-1.1960594373464115,-0.8703533452494964,0.0705447663087793,HG01069,PUR,AMR,male,#CC7722
-1.635581660729282,-1.2350745596267307,-0.2228258225776037,HG01070,PUR,AMR,female,#CC7722
-1.8504098866671421,-0.9966337001592348,0.040256340324064506,HG01072,PUR,AMR,male,#CC7722
-1.5893582183919208,-1.4243471081541295,0.07652588362185239,HG01073,PUR,AMR,female,#CC7722
-1.543765932858785,-1.637651531030905,-1.0031553029791271,HG01075,PUR,AMR,male,#CC7722
-0.4365825067773028,-1.246399803801237,1.0347181024287389,HG01077,PUR,AMR,female,#CC7722
-0.6211396016952919,-1.05502647460256,-0.18147747934336012,HG01079,PUR,AMR,male,#CC7722
-1.5490700659749659,-1.1279915588930536,0.09498854103231005,HG01080,PUR,AMR,female,#CC7722
-0.334894983827434,-0.43160668633896127,1.0520512346970545,HG01082,PUR,AMR,male,#CC7722
-1.2523001110024963,-1.092882008136398,2.22016836488988,HG01083,PUR,AMR,female,#CC7722
-0.038470929172465466,-1.22947929706761,0.8130389617773317,HG01085,PUR,AMR,male,#CC7722
-1.112092746832006,-0.9892538208472581,0.17917766022494788,HG01086,PUR,AMR,female,#CC7722
-1.223194209144445,-1.480913117579787,0.014591945573657445,HG01088,PUR,AMR,male,#CC7722
-0.8137522368277729,-1.0622418690808682,0.21988914776469212,HG01089,PUR,AMR,female,#CC7722
-0.8369800925752425,-1.1366652147734242,0.7470365343001144,HG01092,PUR,AMR,female,#CC7722
-0.6532304801834478,-0.8586802448684326,0.8728010243193163,HG01094,PUR,AMR,male,#CC7722
-1.4534993910510072,-1.0161687307079235,0.3646148133860821,HG01095,PUR,AMR,female,#CC7722
-1.3116322991299254,-2.002029821521182,0.15667315534979237,HG01097,PUR,AMR,male,#CC7722
-1.2358307136468705,-1.6090328413474633,-0.2349956820048573,HG01098,PUR,AMR,female,#CC7722
-0.9634816570649618,-1.9230926206797125,-0.30556001676593486,HG01101,PUR,AMR,male,#CC7722
-0.8404540731753449,-0.5686585259780577,-0.4975125913622401,HG01102,PUR,AMR,female,#CC7722
-1.6186371925077498,-1.2073859824186353,-0.26829181036569505,HG01104,PUR,AMR,male,#CC7722
-1.8747225118370698,-1.285269925201125,-0.4777535288455293,HG01105,PUR,AMR,female,#CC7722
-0.23285084275449067,-1.8050169966847203,0.05747997693433725,HG01107,PUR,AMR,male,#CC7722
1.836192396551225,0.1444429576229035,0.7866595574042349,HG01108,PUR,AMR,female,#CC7722
-1.016232953775609,-1.8790084792856665,0.15977460957062337,HG01110,PUR,AMR,male,#CC7722
-1.045779537222268,-0.39770762793725056,-0.04446870106440348,HG01111,PUR,AMR,female,#CC7722
-1.9218378537572327,-1.8762889278253243,-0.003547759460714101,HG01112,CLM,AMR,male,#CC7722
-1.6192511246175834,-1.194407946532796,0.682388486951873,HG01113,CLM,AMR,female,#CC7722
-1.5449932394446992,-1.6967673215131809,0.1255447481964505,HG01119,CLM,AMR,female,#CC7722
-1.5828643172959074,-1.111938821321604,1.182471844267977,HG01121,CLM,AMR,male,#CC7722
-1.6026367806402053,-1.1666404277302767,0.96923973011631,HG01122,CLM,AMR,female,#CC7722
-0.4695639100478237,-1.7304644722734603,0.009328780042913784,HG01124,CLM,AMR,male,#CC7722
-0.9713086395203622,-0.560512945021798,1.1272941860589027,HG01125,CLM,AMR,female,#CC7722
-1.7427462546397003,-1.6446913287576088,0.10517049142173414,HG01130,CLM,AMR,male,#CC7722
-1.5438773009954003,-0.21814087141490857,0.5856512893415586,HG01131,CLM,AMR,female,#CC7722
-1.4835079543882304,-1.3759652982990411,0.3542262684092327,HG01133,CLM,AMR,male,#CC7722
-1.7656476189654946,-1.5777917866353632,-0.1226381058585525,HG01134,CLM,AMR,female,#CC7722
-1.4392832869583667,0.017232391815510076,1.3513060994592172,HG01136,CLM,AMR,male,#CC7722
-1.8061183112843164,-0.7764118558124526,0.22005362702994424,HG01137,CLM,AMR,female,#CC7722
-0.49758226332086664,-0.5954527840036088,1.6738401389489945,HG01139,CLM,AMR,male,#CC7722
-1.128833980599923,-0.5249184366353609,1.0974046740316186,HG01140,CLM,AMR,female,#CC7722
-0.4712802674505717,-0.4578774710310751,0.22391254353359424,HG01142,CLM,AMR,male,#CC7722
-0.7287951831446737,-1.2669985294554567,0.4237938453978149,HG01148,CLM,AMR,male,#CC7722
-0.6047631626207657,-0.14330757835991922,1.662429237574384,HG01149,CLM,AMR,female,#CC7722
-1.103438699549414,-0.9431362170850276,-0.013038935988633668,HG01161,PUR,AMR,male,#CC7722
-1.185125094756123,-1.3126532726360465,0.6151507303942061,HG01162,PUR,AMR,female,#CC7722
-1.6229468500058224,-1.7106110674738488,0.6273103409961575,HG01164,PUR,AMR,male,#CC7722
-0.5603031348298909,-0.3298528165289116,1.0028752991681091,HG01167,PUR,AMR,male,#CC7722
-1.437469729007093,-2.1021714505111517,-0.20479446421239322,HG01168,PUR,AMR,female,#CC7722
-1.268313212432152,-1.255848332253138,-0.4657410644790162,HG01170,PUR,AMR,male,#CC7722
-0.407528745971471,-0.9195938151816727,1.0110695320814436,HG01171,PUR,AMR,female,#CC7722
-1.4713304717995903,-1.5399890671234098,0.24984116512796226,HG01173,PUR,AMR,male,#CC7722
-1.1504082476289328,-1.164872121767589,-0.5222437087108869,HG01174,PUR,AMR,female,#CC7722
-1.1436970893589007,-1.0074518949264342,0.6125923543577232,HG01176,PUR,AMR,male,#CC7722
-1.9688954762474158,-0.3352168318263699,0.5308482043622633,HG01177,PUR,AMR,female,#CC7722
-1.0360771325604463,-0.9257311916101069,0.8467434646051805,HG01182,PUR,AMR,male,#CC7722
-1.2715052048942135,-1.2351634955671846,-0.20979387917142592,HG01183,PUR,AMR,female,#CC7722
-0.5743435343316976,0.20358423914925414,0.8105261586974813,HG01187,PUR,AMR,male,#CC7722
0.012234061348830932,0.03852959477079595,0.48289619822221197,HG01188,PUR,AMR,female,#CC7722
-1.6758674532868827,-0.181097173491208,0.7280425783588134,HG01190,PUR,AMR,male,#CC7722
-0.9539796487165804,-0.9672411228811975,0.17285888314345976,HG01191,PUR,AMR,female,#CC7722
-1.8213090230679199,-0.4862185856087216,0.1915093597919269,HG01197,PUR,AMR,male,#CC7722
-0.2943879081076701,-0.7836004002963394,0.16897708737012795,HG01198,PUR,AMR,female,#CC7722
-1.6314021949012492,-1.3550570263667112,-0.5975740981935556,HG01200,PUR,AMR,male,#CC7722
-1.1785322387000905,-0.8165771426150175,1.3476849939465902,HG01204,PUR,AMR,male,#CC7722
-0.41670548687730674,-0.7648445411857031,0.41608769768159204,HG01205,PUR,AMR,female,#CC7722
2.225051930512674,0.3085206942000613,0.23201470719491382,HG01241,PUR,AMR,male,#CC7722
0.6144937245693232,-0.9547350853035901,0.03459535434859441,HG01242,PUR,AMR,female,#CC7722
-0.7715280828924801,-1.0121510399689133,1.0408033462173698,HG01247,PUR,AMR,male,#CC7722
-0.9947280326176827,-1.5222129174705235,0.34019202044071883,HG01248,PUR,AMR,female,#CC7722
-0.5238709155932918,-0.1956620415198669,1.4763774031132333,HG01250,CLM,AMR,male,#CC7722
-1.481428122127091,-0.48964766160276013,0.81872375612777,HG01251,CLM,AMR,female,#CC7722
-2.0495013222899305,-1.0703147115472798,0.47688266426890014,HG01253,CLM,AMR,male,#CC7722
-0.8313669457407029,-0.6424251814497067,1.2878591837425875,HG01254,CLM,AMR,female,#CC7722
-2.18957548107459,-0.9604652915087306,0.11326761396634315,HG01256,CLM,AMR,male,#CC7722
-1.6963536912362713,-1.5530128862185353,0.426847983048357,HG01257,CLM,AMR,female,#CC7722
-1.3804064387858503,-1.636557867498099,0.08975937513355615,HG01259,CLM,AMR,male,#CC7722
-1.4576392176129396,-1.04115967609545,0.5150536667369084,HG01260,CLM,AMR,female,#CC7722
-1.4051283159057613,-1.28175858446881,0.9931159111653176,HG01269,CLM,AMR,female,#CC7722
-1.1614756522930847,-1.1778457626373353,0.3403816614421714,HG01271,CLM,AMR,male,#CC7722
-1.237880849488731,-0.9378721454925601,0.2940419265669882,HG01272,CLM,AMR,female,#CC7722
-1.8654577050525651,-1.8190623949279974,-1.2096028312029943,HG01275,CLM,AMR,female,#CC7722
-1.7126025521721677,-0.6523333944147436,0.43117766945315056,HG01277,CLM,AMR,male,#CC7722
-1.9816915560073485,-1.4406513821051878,0.057224531893436195,HG01280,CLM,AMR,male,#CC7722
-1.2845791684764818,-0.3331610929122234,0.9552583658720604,HG01281,CLM,AMR,female,#CC7722
-1.8956697414239665,-2.122235079122389,0.043249577431726464,HG01284,CLM,AMR,female,#CC7722
-0.02089833019306213,-1.500222361841457,0.6835240777730022,HG01286,PUR,AMR,male,#CC7722
-0.7182297355786412,-1.1733175860310565,0.7506067992425097,HG01302,PUR,AMR,male,#CC7722
-0.8743103286559124,-1.3545158352158253,0.052801947029747325,HG01303,PUR,AMR,female,#CC7722
-0.7703319204003467,-1.2127284131455571,0.7683901122269288,HG01305,PUR,AMR,male,#CC7722
-0.5564081484953184,-0.7141152472208648,0.9300904245935706,HG01308,PUR,AMR,male,#CC7722
-1.025815574583089,-1.165827713109935,-0.33621801443057914,HG01311,PUR,AMR,male,#CC7722
-1.3446151349849669,-1.5352603528890942,-0.4186560645719422,HG01312,PUR,AMR,female,#CC7722
-1.3935866375668597,-1.9356012981845956,0.8110229161021265,HG01323,PUR,AMR,female,#CC7722
-0.9205904882706984,-0.9528597729864634,0.5578673952434363,HG01325,PUR,AMR,male,#CC7722
-1.4489438756881294,-1.0250299411150754,-0.04226387793027911,HG01326,PUR,AMR,female,#CC7722
-1.7402772401729942,-2.484680660595719,-0.791390091806739,HG01334,GBR,EUR,male,#1F51FF
-1.6064876987923418,0.2868308016551274,1.1834392252187391,HG01341,CLM,AMR,male,#CC7722
0.4323633242388651,-0.21334029525528955,1.3900726346793828,HG01342,CLM,AMR,female,#CC7722
-1.7962923935446906,-0.0928280142265668,1.6635130942885223,HG01344,CLM,AMR,male,#CC7722
-1.200599357063097,-1.3523429329761811,0.9220565324325857,HG01345,CLM,AMR,female,#CC7722
-1.8905703294255072,-1.126143975548197,0.17992432081820928,HG01348,CLM,AMR,female,#CC7722
-1.6416293567931046,-0.2002931473303995,0.5023456624943505,HG01350,CLM,AMR,male,#CC7722
-1.9687315771488343,-0.9841289553865004,0.2562406390923563,HG01351,CLM,AMR,female,#CC7722
-1.7110358082310992,-1.3351484105494416,0.049319607739251016,HG01353,CLM,AMR,male,#CC7722
-1.8469899159522796,-1.639876624531468,0.129388032885266,HG01354,CLM,AMR,female,#CC7722
-1.7968554769962068,-1.5649629838354737,0.02141993093846365,HG01356,CLM,AMR,male,#CC7722
-2.108469819350327,-1.6993270063915331,0.14219428185720007,HG01357,CLM,AMR,female,#CC7722
-1.3620416001962619,-2.0650563326010563,-0.2859320222943877,HG01359,CLM,AMR,male,#CC7722
-1.6613792698561574,-0.770110112060142,0.29639541262344987,HG01360,CLM,AMR,female,#CC7722
-0.9321453587495898,-1.2764304174380858,-0.027450312201837912,HG01362,CLM,AMR,male,#CC7722
-0.7985940120818531,0.2160230273863832,1.1847051291072117,HG01363,CLM,AMR,female,#CC7722
-1.4008340257499794,-0.7874444338939707,1.1226180373373036,HG01365,CLM,AMR,male,#CC7722
-1.412617423896076,-0.8050386682298716,0.06943200793928209,HG01366,CLM,AMR,female,#CC7722
-1.0009770366138377,0.3564845705582989,2.552211039654541,HG01369,CLM,AMR,female,#CC7722
-2.1084674559863554,-0.9381286412399801,0.7407687746276443,HG01372,CLM,AMR,female,#CC7722
-1.3224182130206286,-1.0698102906050377,-0.16714293127196964,HG01374,CLM,AMR,male,#CC7722
-0.6483899998680186,-0.8324215290510701,1.5602980496584617,HG01375,CLM,AMR,female,#CC7722
-1.205826447934421,-0.6288893026901643,0.4717399477001163,HG01377,CLM,AMR,male,#CC7722
-0.5556164667769211,0.5607805482066285,1.1788609032470858,HG01378,CLM,AMR,female,#CC7722
-1.7628001459592273,-1.6900871160397501,0.5522823657745818,HG01383,CLM,AMR,male,#CC7722
-1.7928141429853943,-1.2899726865060464,-0.4606899252903387,HG01384,CLM,AMR,female,#CC7722
-2.0637468315286456,-1.2855715583849223,0.030163011376868554,HG01389,CLM,AMR,male,#CC7722
0.48336727534448454,-0.03843556645150814,1.529221217056795,HG01390,CLM,AMR,female,#CC7722
-1.2056721412049218,-1.1246107486130457,0.9195282745149214,HG01392,PUR,AMR,male,#CC7722
-1.0154850118194902,-0.7188721381634767,0.6857003872881947,HG01393,PUR,AMR,female,#CC7722
-0.899127107695186,-1.6014408324999585,1.345953952752526,HG01395,PUR,AMR,male,#CC7722
-0.8486654041236709,-1.4826639361166865,0.8632302722810077,HG01396,PUR,AMR,female,#CC7722
-0.4936801142643381,-1.7698647540825945,0.5453008732682113,HG01398,PUR,AMR,male,#CC7722
-1.3189926797853992,-1.297861369561609,0.9088806494248798,HG01402,PUR,AMR,male,#CC7722
-1.0587884159017564,-0.6239593955342054,0.5747421989196864,HG01403,PUR,AMR,female,#CC7722
-1.198811349726219,-1.6714755196289905,-0.9885608469816557,HG01405,PUR,AMR,male,#CC7722
-1.8782260884262103,-1.5010496513871376,0.699949350028126,HG01412,PUR,AMR,male,#CC7722
-1.2141963140754242,-0.9853898443979173,-0.07792574380352413,HG01413,PUR,AMR,male,#CC7722
-0.6798779868533094,-0.924680643367357,0.5484245725948,HG01414,PUR,AMR,female,#CC7722
-1.810514279061129,-0.5640486385635627,-0.12834879641726427,HG01431,CLM,AMR,male,#CC7722
-1.8300062210426817,-1.7831607142809562,-0.23055862072123806,HG01432,CLM,AMR,female,#CC7722
-1.8101613628149935,-0.6725752228806186,0.6052550357735846,HG01435,CLM,AMR,female,#CC7722
-2.139291272627447,-1.5496345649812662,0.2972163371064314,HG01437,CLM,AMR,male,#CC7722
-1.6718464454765016,-0.6491488243300465,-0.48530175820220184,HG01438,CLM,AMR,female,#CC7722
-1.3296021149053654,-0.740626094834538,1.1079333040571286,HG01440,CLM,AMR,male,#CC7722
-1.3912659805983898,-0.6980923508925133,0.7869171831744678,HG01441,CLM,AMR,female,#CC7722
-1.4301235909955257,0.7488329706709576,0.947749174414875,HG01443,CLM,AMR,male,#CC7722
-2.268815081506895,-1.5405687696885353,1.0896884056910254,HG01444,CLM,AMR,female,#CC7722
-1.4184934417497053,-1.7205531763611446,-0.1725761889850189,HG01447,CLM,AMR,female,#CC7722
-2.037226771897444,-0.15597358132166397,1.1014091035217874,HG01455,CLM,AMR,male,#CC7722
-1.1074980970988306,-1.3952500826111207,0.7520039749036269,HG01456,CLM,AMR,female,#CC7722
-1.9092914844237436,-0.6068215031835474,0.37876685363785256,HG01459,CLM,AMR,female,#CC7722
-0.5679469264576515,-0.7422452986305301,1.9213867632290969,HG01461,CLM,AMR,male,#CC7722
-1.0688678505524822,0.3804904561144904,0.8449707177441527,HG01462,CLM,AMR,female,#CC7722
-1.1148354564718486,-0.1714136529021699,0.7815811426475662,HG01464,CLM,AMR,male,#CC7722
-1.7120739751800624,-2.11106997511122,-0.3859285430884896,HG01465,CLM,AMR,female,#CC7722
-1.7248047551018417,-1.1194615885544839,-0.6244446778728948,HG01468,CLM,AMR,female,#CC7722
-1.3308934612722845,-1.4129249207655126,-0.1485516456343603,HG01474,CLM,AMR,female,#CC7722
-2.047893540492136,-1.3096058693940609,-0.030222732212768992,HG01479,CLM,AMR,male,#CC7722
0.11155948139521095,-0.40247838643368156,0.8213362441684623,HG01485,CLM,AMR,male,#CC7722
-1.9252359833529895,-0.2977836114633666,1.1077949938260656,HG01486,CLM,AMR,female,#CC7722
-1.3717770460521292,-1.3873617717790405,0.010672584385311752,HG01488,CLM,AMR,male,#CC7722
-1.9687203843123742,-0.9595092720884038,-0.9767025369812556,HG01489,CLM,AMR,female,#CC7722
-1.647196048958477,-1.6058520359361736,-0.11439621631885494,HG01491,CLM,AMR,male,#CC7722
-1.2048290166241165,-1.2423860764580892,0.09319979155080889,HG01492,CLM,AMR,female,#CC7722
-1.1572411290810722,0.07600765776216419,-0.024773994211966372,HG01494,CLM,AMR,male,#CC7722
-1.6722840647872723,-0.19294664934457445,0.9459866253784563,HG01495,CLM,AMR,female,#CC7722
-1.5448040499813596,-0.3690549882672622,0.46698071874347824,HG01497,CLM,AMR,male,#CC7722
-1.365906066867923,-0.28067294295889034,-0.020410046294599738,HG01498,CLM,AMR,female,#CC7722
-1.2356248041204985,-1.7532337545740075,-0.12083041602805175,HG01500,IBS,EUR,male,#1F51FF
-1.767715293737652,-2.2283172604511665,-0.8003532939670018,HG01501,IBS,EUR,female,#1F51FF
-1.1344009118443077,-2.579910798490123,-1.3620429223048665,HG01503,IBS,EUR,male,#1F51FF
-1.138428943885761,-2.1490341610745562,-1.0108033246112897,HG01504,IBS,EUR,female,#1F51FF
