x,y,z,sample,pop,super_pop,gender,color
-1.6872985850288331,3.29783982690557,-0.6107660412013257,HG00657,CHS,EAS,female,#40E0D0
-1.0713375473685507,3.0654763287059827,-0.649081552941251,HG00662,CHS,EAS,male,#40E0D0
-1.7436117643033968,2.8212884640004057,-0.7564835734066824,HG00663,CHS,EAS,female,#40E0D0
-1.5172430278256137,3.267930813828584,-0.8006517444975372,HG00671,CHS,EAS,male,#40E0D0
-1.4940648773127185,3.2662907557264305,-0.41554410720351664,HG00672,CHS,EAS,female,#40E0D0
-1.1567005377690824,2.603450628359605,-0.02615353165888752,HG00674,CHS,EAS,male,#40E0D0
-1.7589920934743437,2.9827325395057205,-0.5878536216944752,HG00675,CHS,EAS,female,#40E0D0
-0.8451499284656633,3.4110211864745383,-0.43987105409913946,HG00683,CHS,EAS,male,#40E0D0
-1.1560734365628806,2.931826743174528,-0.5023035860954749,HG00684,CHS,EAS,female,#40E0D0
-1.4248845674632322,3.5386850211500436,-0.4124224486017115,HG00689,CHS,EAS,male,#40E0D0
-0.8888878921185561,3.098837811686227,-1.2685283591494654,HG00690,CHS,EAS,female,#40E0D0
-1.2490112950026355,2.634173665962321,-0.8880982263784017,HG00692,CHS,EAS,male,#40E0D0
-0.9239363772348974,3.03145243921773,-0.9496087921231684,HG00693,CHS,EAS,female,#40E0D0
-1.3177196169059264,2.6186637986805206,-0.9875365560824764,HG00698,CHS,EAS,male,#40E0D0
-1.582622425633633,2.7499907562665205,-0.02731418298996043,HG00699,CHS,EAS,female,#40E0D0
-1.0189717209114455,2.5269822703019087,-0.2046161562421653,HG00701,CHS,EAS,male,#40E0D0
-1.0267933818520056,3.254528784028181,-0.9570035480596154,HG00704,CHS,EAS,male,#40E0D0
-0.8312415241334081,2.901896073487748,0.16218928485645537,HG00705,CHS,EAS,female,#40E0D0
-1.4510699637585627,3.2844339190820437,-0.762711918927112,HG00707,CHS,EAS,male,#40E0D0
-1.1713778224620446,2.6537414331671183,-0.2520155773493025,HG00708,CHS,EAS,female,#40E0D0
-1.2622943210047946,3.189029578368333,-0.5588683518875526,HG00717,CHS,EAS,female,#40E0D0
-1.5764841983197118,3.3832939392532144,-0.12236684982199848,HG00728,CHS,EAS,male,#40E0D0
-0.670605508675208,3.1886717669387483,-1.1471852272666059,HG00729,CHS,EAS,female,#40E0D0
-1.2191632471463048,-1.8988574711599366,-0.16145587198140635,HG00731,PUR,AMR,male,#CC7722
-1.5215696257559554,-1.1341561188406308,0.037473242029018326,HG00732,PUR,AMR,female,#CC7722
-0.9473256661025623,-1.1189265753725468,0.854955482953648,HG00734,PUR,AMR,female,#CC7722
-1.2187304374569567,-1.6277669176569705,0.8849907216167187,HG00736,PUR,AMR,male,#CC7722
-1.136055008749176,-1.8951220638996071,0.02356957521629534,HG00737,PUR,AMR,female,#CC7722
-1.7592964357524374,-2.0583215933930705,-1.0122698696582018,HG00739,PUR,AMR,male,#CC7722
-1.688644403899385,-1.4006228640267921,0.638257796908031,HG00740,PUR,AMR,female,#CC7722
-1.933909737064549,-1.9283776917670798,-0.5977680570189068,HG00742,PUR,AMR,male,#CC7722
-1.4707261856453029,0.03209173774547601,-0.06706532620599079,HG00743,PUR,AMR,female,#CC7722
-1.3189327508593902,2.377997774020312,-1.0413889026430803,HG00759,CDX,EAS,female,#40E0D0
-1.5777195883647175,2.9629712747082873,-0.6956944998717454,HG00766,CDX,EAS,female,#40E0D0
-1.5677742595188782,3.1832097744546304,-0.6100872516600949,HG00844,CDX,EAS,male,#40E0D0
-1.5069574579318825,2.4711179060442827,0.23630161917177325,HG00851,CDX,EAS,female,#40E0D0
-0.9968164412746099,3.357432222820669,-0.5773547656369219,HG00864,CDX,EAS,female,#40E0D0
-1.2249077701370483,2.5722644368673007,-0.09654809870894039,HG00867,CDX,EAS,female,#40E0D0
-1.3539928400490344,2.6221949255393446,-0.29343255199281265,HG00879,CDX,EAS,female,#40E0D0
-0.5441527873114739,2.9660044911321886,-0.4515716086430661,HG00881,CDX,EAS,male,#40E0D0
-1.4838376162573859,3.3029793921356183,-0.9528530559620925,HG00956,CDX,EAS,female,#40E0D0
-0.8825918983277128,2.9396418749272297,-0.5667784675422279,HG00978,CDX,EAS,female,#40E0D0
-1.353341329906658,2.0188251209037587,-0.3490749093339411,HG00982,CDX,EAS,male,#40E0D0
-1.5695256577027523,3.108113750239105,-0.2789396378005759,HG01028,CDX,EAS,male,#40E0D0
-0.7494024697052732,3.0892806410760274,-0.46323369802131376,HG01029,CDX,EAS,female,#40E0D0
-1.0675928514927178,3.1031738065800445,-0.7249696708922871,HG01031,CDX,EAS,male,#40E0D0
-1.14113124056699,3.4062328228679633,0.17048324069749243,HG01046,CDX,EAS,female,#40E0D0
-2.275121088201682,-1.5092526915027327,-0.08873111941303434,HG01047,PUR,AMR,male,#CC7722
-1.4697349536347835,-1.5504794800562745,-0.6013129213286569,HG01048,PUR,AMR,male,#CC7722
0.1968190382653082,-1.0316777892019666,0.28706289625352727,HG01049,PUR,AMR,female,#CC7722
-0.6447569666289238,-0.2695907446910346,0.06098635776482712,HG01051,PUR,AMR,male,#CC7722
0.3092728020880186,-0.46686564259253205,-0.20575503141436935,HG01052,PUR,AMR,female,#CC7722
-1.854727307253824,-2.323016053476103,-0.9778405559346455,HG01054,PUR,AMR,male,#CC7722
-1.1929622791632493,-0.33930175781425015,-0.07940303161932437,HG01055,PUR,AMR,female,#CC7722
-0.8315792498627221,-1.5460586510985728,-0.4612159455971926,HG01058,PUR,AMR,female,#CC7722
-1.251024250370172,-2.128124562664744,0.1044941351987764,HG01060,PUR,AMR,male,#CC7722
-1.702373723111542,-0.7399358949541529,0.39244403474799605,HG01061,PUR,AMR,female,#CC7722
0.7329228789491374,-0.9957459555900544,0.9237540189125173,HG01063,PUR,AMR,male,#CC7722
-1.6142602977835259,-1.7397546670484398,-0.006730151204215408,HG01064,PUR,AMR,female,#CC7722
-1.804720674835421,-1.6384091314157354,-0.8886090878044107,HG01066,PUR,AMR,male,#CC7722
-1.499793558859729,-0.7958096930137725,0.31253595518711536,HG01067,PUR,AMR,female,#CC7722
-1.1960594374832827,-0.8703533552231771,0.0770560953618846,HG01069,PUR,AMR,male,#CC7722
-1.6355816616667496,-1.2350745728304917,-0.22394965920623824,HG01070,PUR,AMR,female,#CC7722
-1.8504098871109154,-0.9966337256970648,0.03817847045940653,HG01072,PUR,AMR,male,#CC7722
-1.5893582189973912,-1.4243471457807677,0.07203204802133142,HG01073,PUR,AMR,female,#CC7722
-1.5437659334928049,-1.6376515668123768,-1.0044766514182824,HG01075,PUR,AMR,male,#CC7722
-0.4365825071653175,-1.2463998802414191,1.032332751620223,HG01077,PUR,AMR,female,#CC7722
-0.6211396019456868,-1.0550265171978217,-0.17996350475605444,HG01079,PUR,AMR,male,#CC7722
-1.5490700662615098,-1.127991605139999,0.09043302706343614,HG01080,PUR,AMR,female,#CC7722
-0.3348949840459374,-0.43160674003730864,1.0537443039799816,HG01082,PUR,AMR,male,#CC7722
-1.252300110966298,-1.0928820088524445,2.2201677548896495,HG01083,PUR,AMR,female,#CC7722
-0.03847092902304513,-1.2294793206470709,0.8140660586182362,HG01085,PUR,AMR,male,#CC7722
-1.1120927472204367,-0.9892538370789369,0.1743865962457829,HG01086,PUR,AMR,female,#CC7722
-1.2231942091077723,-1.4809131212303477,0.013058630220537598,HG01088,PUR,AMR,male,#CC7722
-0.8137522368421692,-1.062241821530537,0.21445510927072098,HG01089,PUR,AMR,female,#CC7722
-0.8369800917597501,-1.1366651985108633,0.7487566775638569,HG01092,PUR,AMR,female,#CC7722
-0.6532304802711691,-0.8586802625394063,0.8673228211211185,HG01094,PUR,AMR,male,#CC7722
-1.4534993916726928,-1.0161687403193393,0.366891872982384,HG01095,PUR,AMR,female,#CC7722
-1.3116322994079432,-2.0020298611505987,0.15936464707537734,HG01097,PUR,AMR,male,#CC7722
-1.235830713768014,-1.6090328679190051,-0.235203022128729,HG01098,PUR,AMR,female,#CC7722
-0.9634816573671886,-1.923092634744196,-0.3041159352348644,HG01101,PUR,AMR,male,#CC7722
-0.8404540730542184,-0.5686585301356495,-0.500485658562555,HG01102,PUR,AMR,female,#CC7722
-1.6186371927187053,-1.2073860201595321,-0.26859538771137575,HG01104,PUR,AMR,male,#CC7722
-1.8747225114525787,-1.285269949963201,-0.4808172573726225,HG01105,PUR,AMR,female,#CC7722
-0.23285084264806993,-1.8050170344353411,0.05575925124702563,HG01107,PUR,AMR,male,#CC7722
1.8361923968676153,0.14444291153692884,0.7942554270120773,HG01108,PUR,AMR,female,#CC7722
-1.0162329542175592,-1.8790084769017972,0.1590515013866199,HG01110,PUR,AMR,male,#CC7722
-1.0457795377226178,-0.3977076842887328,-0.04701917070316734,HG01111,PUR,AMR,female,#CC7722
-1.9218378535384504,-1.8762888928657127,-0.006072359990828434,HG01112,CLM,AMR,male,#CC7722
-1.6192511249280703,-1.1944079763525806,0.6853614178497726,HG01113,CLM,AMR,female,#CC7722
-1.5449932396791541,-1.6967673434325687,0.12488263249140125,HG01119,CLM,AMR,female,#CC7722
-1.582864317326015,-1.1119388782920663,1.187337193233104,HG01121,CLM,AMR,male,#CC7722
-1.6026367811182147,-1.1666404702049609,0.9691889555809029,HG01122,CLM,AMR,female,#CC7722
-0.4695639108091855,-1.7304644920151857,0.007749510774406111,HG01124,CLM,AMR,male,#CC7722
-0.9713086396183708,-0.5605130004043526,1.1347888661712784,HG01125,CLM,AMR,female,#CC7722
-1.74274625460553,-1.6446913744922287,0.11172791427879415,HG01130,CLM,AMR,male,#CC7722
-1.5438773014242357,-0.21814088432355971,0.5875995873822261,HG01131,CLM,AMR,female,#CC7722
-1.4835079552216326,-1.3759653131475718,0.3580576635953769,HG01133,CLM,AMR,male,#CC7722
-1.7656476185880472,-1.5777917561680814,-0.12845567825273746,HG01134,CLM,AMR,female,#CC7722
-1.4392832876719277,0.01723235281652699,1.3537359156092204,HG01136,CLM,AMR,male,#CC7722
-1.8061183113484556,-0.77641179583202,0.21476393482137304,HG01137,CLM,AMR,female,#CC7722
-0.497582263485588,-0.5954527978528386,1.6768431611466523,HG01139,CLM,AMR,male,#CC7722
-1.1288339812320618,-0.524918480939263,1.099117990903475,HG01140,CLM,AMR,female,#CC7722
-0.4712802682304929,-0.4578774689275552,0.21960542630463667,HG01142,CLM,AMR,male,#CC7722
-0.7287951830765386,-1.2669985160930362,0.4188724672664705,HG01148,CLM,AMR,male,#CC7722
-0.6047631630344051,-0.14330758107747746,1.6640252321383397,HG01149,CLM,AMR,female,#CC7722
-1.1034386996801995,-0.9431362865887547,-0.005907398910684994,HG01161,PUR,AMR,male,#CC7722
-1.1851250951134564,-1.3126532691029447,0.6169988458128753,HG01162,PUR,AMR,female,#CC7722
-1.6229468502446065,-1.7106110774616137,0.6316374127339938,HG01164,PUR,AMR,male,#CC7722
-0.5603031348000902,-0.329852854715798,1.0047466233655669,HG01167,PUR,AMR,male,#CC7722
-1.4374697297792876,-2.1021714650712964,-0.2026283226595429,HG01168,PUR,AMR,female,#CC7722
-1.268313213206072,-1.2558483571922858,-0.46534356189205456,HG01170,PUR,AMR,male,#CC7722
-0.4075287457673775,-0.9195938101461145,1.0143810053506275,HG01171,PUR,AMR,female,#CC7722
-1.471330472057833,-1.5399890414220068,0.24453171690459855,HG01173,PUR,AMR,male,#CC7722
-1.1504082482825935,-1.1648721432785514,-0.5206522007208151,HG01174,PUR,AMR,female,#CC7722
-1.143697089713956,-1.0074519319980857,0.6149731251709958,HG01176,PUR,AMR,male,#CC7722
-1.9688954763747146,-0.33521680843412976,0.5298480282665446,HG01177,PUR,AMR,female,#CC7722
-1.0360771332110268,-0.9257312427727232,0.8521586099596289,HG01182,PUR,AMR,male,#CC7722
-1.2715052053909748,-1.2351635431845744,-0.2154772972084874,HG01183,PUR,AMR,female,#CC7722
-0.5743435351001154,0.20358416873568005,0.8159304157637066,HG01187,PUR,AMR,male,#CC7722
0.012234061111973827,0.03852960127043866,0.48333804544694525,HG01188,PUR,AMR,female,#CC7722
-1.6758674525274848,-0.18109714663433488,0.7264139733392012,HG01190,PUR,AMR,male,#CC7722
-0.953979650008612,-0.9672411599614829,0.17766528632711656,HG01191,PUR,AMR,female,#CC7722
-1.821309022823991,-0.4862185234510444,0.19291801687066445,HG01197,PUR,AMR,male,#CC7722
-0.29438790801513187,-0.7836004085196827,0.16674088523947878,HG01198,PUR,AMR,female,#CC7722
-1.631402194670105,-1.3550570540009423,-0.603000329042549,HG01200,PUR,AMR,male,#CC7722
-1.17853223922313,-0.8165771704201522,1.348626974186336,HG01204,PUR,AMR,male,#CC7722
-0.416705487419026,-0.7648446085223418,0.41479317602815513,HG01205,PUR,AMR,female,#CC7722
2.2250519310673837,0.3085206989069259,0.22869125113979136,HG01241,PUR,AMR,male,#CC7722
0.6144937247082263,-0.954735097916334,0.039234938660685705,HG01242,PUR,AMR,female,#CC7722
-0.7715280835601741,-1.012151080822136,1.0451044338268385,HG01247,PUR,AMR,male,#CC7722
-0.9947280322634583,-1.5222129218419995,0.34255254910739746,HG01248,PUR,AMR,female,#CC7722
-0.5238709157852833,-0.19566204573394397,1.4777945727057302,HG01250,CLM,AMR,male,#CC7722
-1.4814281222435846,-0.48964771645561495,0.8190885602129379,HG01251,CLM,AMR,female,#CC7722
-2.049501321715994,-1.0703146377397224,0.4720434769027409,HG01253,CLM,AMR,male,#CC7722
-0.8313669463221742,-0.6424252191933174,1.2919671639738375,HG01254,CLM,AMR,female,#CC7722
-2.1895754809042143,-0.9604652746247974,0.11209786000131479,HG01256,CLM,AMR,male,#CC7722
-1.6963536912099493,-1.5530128742303346,0.42701456965680334,HG01257,CLM,AMR,female,#CC7722
-1.3804064389721673,-1.6365579312855332,0.0907927365530514,HG01259,CLM,AMR,male,#CC7722
-1.4576392180380804,-1.041159682046471,0.5191846974480173,HG01260,CLM,AMR,female,#CC7722
-1.405128315739379,-1.2817585622022993,0.9928224003275455,HG01269,CLM,AMR,female,#CC7722
-1.1614756532334718,-1.1778458671096879,0.3461775642874494,HG01271,CLM,AMR,male,#CC7722
-1.2378808494615219,-0.9378721576391609,0.29550529095278544,HG01272,CLM,AMR,female,#CC7722
-1.8654577050390206,-1.8190623757898976,-1.2071626214466715,HG01275,CLM,AMR,female,#CC7722
-1.7126025528051845,-0.6523334383849663,0.4354465651313781,HG01277,CLM,AMR,male,#CC7722
-1.981691556400694,-1.4406514046380512,0.053870199421847925,HG01280,CLM,AMR,male,#CC7722
-1.2845791679285916,-0.3331610987186108,0.9531742574066254,HG01281,CLM,AMR,female,#CC7722
-1.895669741872618,-2.1222351159640467,0.045108645337925656,HG01284,CLM,AMR,female,#CC7722
-0.020898330412707625,-1.5002223448907293,0.6841990733446257,HG01286,PUR,AMR,male,#CC7722
-0.7182297358422775,-1.1733176074130547,0.7484357786566791,HG01302,PUR,AMR,male,#CC7722
-0.8743103282743446,-1.3545158527316046,0.05305772780753693,HG01303,PUR,AMR,female,#CC7722
-0.7703319210005635,-1.2127284313411448,0.7701333145261329,HG01305,PUR,AMR,male,#CC7722
-0.5564081490292146,-0.7141153025214916,0.9299081583264162,HG01308,PUR,AMR,male,#CC7722
-1.025815575198662,-1.1658278057826914,-0.33275244567046197,HG01311,PUR,AMR,male,#CC7722
-1.34461513480535,-1.5352603835364047,-0.4159673511750138,HG01312,PUR,AMR,female,#CC7722
-1.3935866379919137,-1.9356013132280332,0.8130945207377113,HG01323,PUR,AMR,female,#CC7722
-0.9205904884492515,-0.9528597962478113,0.5556005268672676,HG01325,PUR,AMR,male,#CC7722
-1.448943875627041,-1.0250299600591863,-0.04892931562687046,HG01326,PUR,AMR,female,#CC7722
-1.7402772399424127,-2.484680655065692,-0.791061058524466,HG01334,GBR,EUR,male,#1F51FF
-1.606487699452703,0.2868307537838127,1.1842058477192063,HG01341,CLM,AMR,male,#CC7722
0.4323633238790944,-0.21334031198884557,1.3826428310298022,HG01342,CLM,AMR,female,#CC7722
-1.7962923944978522,-0.09282801359893005,1.6659991584827551,HG01344,CLM,AMR,male,#CC7722
-1.2005993566601194,-1.3523429592287228,0.9234541560024943,HG01345,CLM,AMR,female,#CC7722
-1.8905703299020058,-1.1261439932852613,0.17659305246245652,HG01348,CLM,AMR,female,#CC7722
-1.6416293578457362,-0.20029318732793,0.4964171372500118,HG01350,CLM,AMR,male,#CC7722
-1.9687315774442857,-0.9841289406014071,0.2504500757937301,HG01351,CLM,AMR,female,#CC7722
-1.7110358084295618,-1.335148434830247,0.050568494550278266,HG01353,CLM,AMR,male,#CC7722
-1.846989916003527,-1.6398766077284395,0.12995408179690804,HG01354,CLM,AMR,female,#CC7722
-1.7968554765283313,-1.5649629444537385,0.017629616142431564,HG01356,CLM,AMR,male,#CC7722
-2.1084698193261326,-1.699327013416933,0.14030137831328918,HG01357,CLM,AMR,female,#CC7722
-1.3620415998489113,-2.0650563582664225,-0.28479337259663645,HG01359,CLM,AMR,male,#CC7722
-1.6613792701383723,-0.7701101068682281,0.29693873750736494,HG01360,CLM,AMR,female,#CC7722
-0.9321453587313089,-1.2764303857831392,-0.030540279078473617,HG01362,CLM,AMR,male,#CC7722
-0.7985940120487705,0.21602307056596612,1.1816603213948156,HG01363,CLM,AMR,female,#CC7722
-1.4008340257203225,-0.7874444159640096,1.120640792388891,HG01365,CLM,AMR,male,#CC7722
-1.4126174242154699,-0.805038693945881,0.06817967559130649,HG01366,CLM,AMR,female,#CC7722
-1.000977037109162,0.35648452555910537,2.5502818383260135,HG01369,CLM,AMR,female,#CC7722
-2.1084674560732464,-0.9381286043276046,0.7385484632937661,HG01372,CLM,AMR,female,#CC7722
-1.3224182131898123,-1.069810330232784,-0.16937152122954818,HG01374,CLM,AMR,male,#CC7722
-0.6483899992086082,-0.832421528675911,1.555466239902988,HG01375,CLM,AMR,female,#CC7722
-1.2058264482148817,-0.6288893114358666,0.47028933982471166,HG01377,CLM,AMR,male,#CC7722
-0.5556164663930918,0.5607806050711883,1.1739810575232967,HG01378,CLM,AMR,female,#CC7722
-1.7628001467095513,-1.6900871282806258,0.55617763563084,HG01383,CLM,AMR,male,#CC7722
-1.7928141429103663,-1.2899727302243384,-0.4614751626896091,HG01384,CLM,AMR,female,#CC7722
-2.063746831052616,-1.2855715346526295,0.029054453769930745,HG01389,CLM,AMR,male,#CC7722
0.48336727535602264,-0.038435562034118326,1.5313298763872794,HG01390,CLM,AMR,female,#CC7722
-1.2056721412799603,-1.1246108019870302,0.9198503475268361,HG01392,PUR,AMR,male,#CC7722
-1.0154850123479016,-0.7188721576965915,0.6868670650632842,HG01393,PUR,AMR,female,#CC7722
-0.899127107038581,-1.6014408399278517,1.345645083856553,HG01395,PUR,AMR,male,#CC7722
-0.8486654041374511,-1.482663935253588,0.8673446429043088,HG01396,PUR,AMR,female,#CC7722
-0.4936801149711814,-1.7698647883466538,0.5492392998697195,HG01398,PUR,AMR,male,#CC7722
-1.318992680519163,-1.297861465091186,0.9114829516227771,HG01402,PUR,AMR,male,#CC7722
-1.0587884157885479,-0.6239593723576707,0.5724860146912673,HG01403,PUR,AMR,female,#CC7722
-1.1988113502265543,-1.6714755558913348,-0.9863581482637583,HG01405,PUR,AMR,male,#CC7722
-1.8782260882911286,-1.501049635261329,0.7011418520691278,HG01412,PUR,AMR,male,#CC7722
-1.2141963141998833,-0.9853899252439631,-0.0773293734978813,HG01413,PUR,AMR,male,#CC7722
-0.6798779870503904,-0.924680675555388,0.5452574257076244,HG01414,PUR,AMR,female,#CC7722
-1.8105142797237264,-0.5640486467937796,-0.1285107867595402,HG01431,CLM,AMR,male,#CC7722
-1.8300062216366668,-1.783160712789738,-0.23243083269803316,HG01432,CLM,AMR,female,#CC7722
-1.8101613629704738,-0.6725752090672444,0.6041975184579877,HG01435,CLM,AMR,female,#CC7722
-2.139291272675349,-1.549634542429647,0.29463674674875956,HG01437,CLM,AMR,male,#CC7722
-1.6718464464832703,-0.6491488736875498,-0.4861770275834243,HG01438,CLM,AMR,female,#CC7722
-1.3296021146140642,-0.740626070719395,1.1062949695494553,HG01440,CLM,AMR,male,#CC7722
-1.3912659811748804,-0.6980923827132787,0.788449028045918,HG01441,CLM,AMR,female,#CC7722
-1.4301235912566914,0.7488329577484049,0.9461085316911004,HG01443,CLM,AMR,male,#CC7722
-2.268815080608646,-1.54056872212672,1.0853564482823772,HG01444,CLM,AMR,female,#CC7722
-1.4184934424541407,-1.7205532488690773,-0.16584423460269473,HG01447,CLM,AMR,female,#CC7722
-2.037226771665014,-0.15597358256621283,1.1001735424572356,HG01455,CLM,AMR,male,#CC7722
-1.10749809771144,-1.3952501612786856,0.7558600867287151,HG01456,CLM,AMR,female,#CC7722
-1.9092914840474406,-0.606821406290731,0.3713741869930736,HG01459,CLM,AMR,female,#CC7722
-0.5679469269927169,-0.7422453341364037,1.9172724316923153,HG01461,CLM,AMR,male,#CC7722
-1.06886785105794,0.38049044594651776,0.8375098251685044,HG01462,CLM,AMR,female,#CC7722
-1.1148354569781287,-0.17141373093718965,0.784603609466219,HG01464,CLM,AMR,male,#CC7722
-1.7120739750930645,-2.1110699970835056,-0.3905763700717154,HG01465,CLM,AMR,female,#CC7722
-1.7248047545406398,-1.1194615658831533,-0.6261614268288841,HG01468,CLM,AMR,female,#CC7722
-1.3308934614285792,-1.4129249344294696,-0.1477851657098422,HG01474,CLM,AMR,female,#CC7722
-2.047893540580692,-1.3096058724103723,-0.03312128795803082,HG01479,CLM,AMR,male,#CC7722
0.11155948154347813,-0.402478461018101,0.827155668158858,HG01485,CLM,AMR,male,#CC7722
-1.925235983013611,-0.29778356770117465,1.1128401045173657,HG01486,CLM,AMR,female,#CC7722
-1.3717770460938712,-1.387361811160297,0.016781072461785583,HG01488,CLM,AMR,male,#CC7722
-1.9687203843785737,-0.9595092704829028,-0.9763668062452785,HG01489,CLM,AMR,female,#CC7722
-1.6471960484984565,-1.6058519833352303,-0.11679843027014736,HG01491,CLM,AMR,male,#CC7722
-1.2048290171256784,-1.2423860644438478,0.09115508335630582,HG01492,CLM,AMR,female,#CC7722
-1.1572411291231064,0.07600765483223695,-0.025908226496162402,HG01494,CLM,AMR,male,#CC7722
-1.6722840646369965,-0.1929466825694309,0.9461447490504369,HG01495,CLM,AMR,female,#CC7722
-1.5448040507882979,-0.36905503126683553,0.4695875610101692,HG01497,CLM,AMR,male,#CC7722
-1.3659060663152192,-0.2806729480161175,-0.01780634043391971,HG01498,CLM,AMR,female,#CC7722
-1.2356248039026396,-1.7532337910924969,-0.1236989111174891,HG01500,IBS,EUR,male,#1F51FF
-1.7677152939851113,-2.228317246039719,-0.7999894360777449,HG01501,IBS,EUR,female,#1F51FF
-1.1344009112107933,-2.579910771295591,-1.3619384607383218,HG01503,IBS,EUR,male,#1F51FF
-1.1384289435138983,-2.1490341570386797,-1.0116610719761339,HG01504,IBS,EUR,female,#1F51FF
